user_id,timestamp
636,11:26:54
401,11:27:20
467,11:27:36
161,11:27:39
850,11:27:53
970,11:28:03
959,11:28:14
613,11:28:15
83,11:28:31
998,11:28:34
559,11:28:35
718,11:28:42
465,11:28:45
566,11:28:45
462,11:28:50
965,11:29:00
500,11:29:07
965,11:29:12
432,11:29:33
926,11:29:39
372,11:29:46
992,11:29:47
753,11:29:49
127,11:29:51
861,11:29:52
31,11:29:57
463,11:30:22
718,11:30:46
401,11:30:57
25,11:31:01
1003,11:31:02
672,11:31:05
39,11:31:08
625,11:31:13
837,11:31:17
935,11:31:39
283,11:31:57
541,11:31:58
671,11:32:25
566,11:32:39
821,11:32:51
992,11:32:55
837,11:33:01
574,11:33:19
331,11:33:27
1003,11:33:32
932,11:33:33
970,11:33:43
366,11:33:52
416,11:33:52
242,11:34:17
357,11:34:28
633,11:34:33
618,11:34:41
60,11:34:58
574,11:35:07
1004,11:35:20
957,11:35:32
725,11:36:00
131,11:36:01
136,11:36:09
861,11:36:10
154,11:36:11
821,11:36:12
343,11:36:27
432,11:36:37
379,11:36:44
633,11:36:47
541,11:37:06
934,11:37:13
498,11:37:31
157,11:37:47
718,11:37:47
330,11:37:47
367,11:38:13
416,11:38:23
241,11:38:24
18,11:38:29
943,11:38:52
79,11:38:53
87,11:38:58
501,11:39:19
753,11:39:20
343,11:39:25
722,11:39:31
432,11:39:34
746,11:39:37
943,11:39:38
501,11:39:48
145,11:39:54
416,11:39:55
725,11:40:03
487,11:40:10
382,11:40:16
788,11:40:48
241,11:40:48
432,11:40:48
778,11:40:55
432,11:40:58
557,11:41:00
661,11:41:01
131,11:41:19
891,11:41:23
18,11:41:31
232,11:42:39
984,11:42:42
343,11:42:57
343,11:43:00
416,11:43:20
984,11:43:23
794,11:43:24
136,11:43:41
300,11:43:50
625,11:44:33
594,11:44:43
753,11:44:47
231,11:45:17
632,11:45:21
797,11:45:33
887,11:45:37
957,11:45:42
231,11:45:44
998,11:45:49
31,11:45:59
443,11:46:01
43,11:46:03
1004,11:46:12
300,11:46:16
965,11:46:16
274,11:46:17
83,11:46:44
1004,11:46:55
343,11:46:56
772,11:46:58
613,11:47:04
43,11:47:17
99,11:47:24
529,11:47:38
35,11:47:40
970,11:47:45
231,11:47:46
498,11:48:15
917,11:48:20
41,11:48:24
263,11:48:44
672,11:48:57
812,11:49:05
92,11:49:14
487,11:49:26
140,11:49:28
877,11:49:40
352,11:49:42
943,11:49:43
424,11:49:49
541,11:49:54
917,11:49:54
673,11:49:57
303,11:49:58
613,11:50:09
501,11:50:28
998,11:50:32
136,11:50:34
136,11:50:36
343,11:50:39
379,11:50:43
343,11:50:57
498,11:51:01
136,11:51:01
92,11:51:02
552,11:51:03
722,11:51:06
718,11:51:06
343,11:51:12
431,11:51:14
1010,11:51:56
142,11:51:59
465,11:52:04
100,11:52:20
303,11:52:21
542,11:52:22
252,11:52:36
613,11:52:43
619,11:52:51
812,11:52:53
31,11:53:14
557,11:53:35
1003,11:53:36
891,11:53:39
618,11:53:54
998,11:54:23
231,11:54:24
992,11:54:28
618,11:54:53
1010,11:55:49
633,11:55:54
797,11:56:13
79,11:56:14
874,11:56:14
618,11:56:29
185,11:56:30
136,11:56:44
343,11:56:45
372,11:56:56
837,11:57:04
300,11:57:05
887,11:57:12
516,11:57:21
432,11:57:44
957,11:57:55
294,11:58:13
982,11:58:13
231,11:58:36
636,11:58:52
166,11:58:54
816,11:59:02
401,11:59:05
35,11:59:05
303,11:59:05
343,11:59:12
343,11:59:23
100,11:59:30
436,11:59:33
136,11:59:55
304,12:00:17
718,12:00:55
218,12:01:00
850,12:01:02
8,12:01:06
639,12:01:06
887,12:01:20
837,12:01:33
501,12:01:33
327,12:01:39
557,12:01:54
943,12:01:57
1003,12:02:09
821,12:02:10
363,12:02:11
707,12:02:18
154,12:02:21
812,12:02:40
1004,12:02:45
970,12:02:49
625,12:02:57
129,12:03:34
932,12:03:56
874,12:03:57
917,12:04:08
718,12:04:09
145,12:04:10
778,12:04:34
115,12:04:34
274,12:04:43
797,12:04:45
970,12:04:45
100,12:04:46
283,12:04:58
142,12:05:14
835,12:05:19
231,12:05:33
462,12:05:41
734,12:06:06
794,12:06:08
552,12:06:19
453,12:06:20
837,12:06:25
559,12:06:27
142,12:06:31
469,12:06:38
401,12:06:43
777,12:06:45
136,12:06:49
304,12:07:05
340,12:07:05
557,12:07:13
416,12:07:14
636,12:07:19
868,12:07:27
79,12:07:37
636,12:07:39
17,12:07:45
303,12:07:54
619,12:08:06
436,12:08:07
725,12:08:26
92,12:08:30
571,12:08:33
136,12:08:47
1004,12:08:51
416,12:09:20
829,12:09:24
574,12:09:40
812,12:09:52
718,12:09:54
998,12:10:12
542,12:10:18
992,12:10:20
891,12:10:33
600,12:10:43
327,12:10:43
218,12:10:46
957,12:10:59
574,12:11:20
185,12:11:30
957,12:11:38
431,12:11:46
625,12:11:52
725,12:12:35
707,12:12:38
250,12:12:42
534,12:12:59
371,12:13:03
943,12:13:21
970,12:13:31
136,12:13:38
671,12:13:42
967,12:13:46
465,12:13:55
672,12:14:08
453,12:14:08
350,12:14:16
837,12:14:21
718,12:14:25
436,12:14:51
166,12:14:52
1004,12:15:03
43,12:15:23
136,12:15:24
542,12:15:38
275,12:15:44
352,12:15:52
921,12:15:55
625,12:15:56
343,12:16:09
154,12:16:20
259,12:16:23
99,12:16:25
343,12:16:29
613,12:16:30
540,12:16:37
446,12:16:39
31,12:16:56
41,12:16:57
970,12:17:12
926,12:17:48
998,12:17:56
566,12:18:00
159,12:18:07
594,12:18:14
541,12:18:15
136,12:18:15
566,12:18:18
707,12:18:20
92,12:18:23
943,12:18:28
231,12:18:31
707,12:18:32
810,12:18:33
874,12:18:35
87,12:18:40
633,12:18:42
404,12:18:55
574,12:19:05
707,12:19:11
343,12:19:14
401,12:19:25
166,12:19:36
718,12:20:41
136,12:20:46
886,12:20:50
725,12:20:51
462,12:20:54
462,12:21:14
35,12:21:16
734,12:21:25
436,12:21:28
77,12:21:29
816,12:21:47
959,12:21:48
861,12:21:56
990,12:22:03
944,12:22:14
636,12:22:42
992,12:22:46
436,12:22:47
675,12:22:58
404,12:23:00
967,12:23:03
722,12:23:09
633,12:23:15
1004,12:23:26
407,12:23:50
552,12:23:53
199,12:24:11
35,12:24:18
718,12:24:27
142,12:24:49
891,12:25:05
136,12:25:10
184,12:25:38
162,12:25:47
919,12:26:10
166,12:26:17
402,12:26:21
516,12:26:34
343,12:26:37
242,12:26:39
921,12:27:12
129,12:27:43
136,12:27:50
436,12:28:10
231,12:28:11
556,12:28:12
598,12:28:27
78,12:28:28
886,12:28:37
532,12:28:46
540,12:28:48
937,12:28:56
136,12:28:57
619,12:28:59
837,12:29:06
965,12:29:07
722,12:29:13
343,12:29:13
608,12:29:44
552,12:30:07
636,12:30:19
159,12:30:21
99,12:30:32
794,12:30:37
501,12:30:41
816,12:30:52
382,12:30:56
343,12:31:02
998,12:31:14
436,12:31:24
917,12:31:35
199,12:31:45
671,12:31:46
812,12:31:46
837,12:31:49
300,12:32:29
753,12:32:41
142,12:32:58
990,12:33:04
136,12:33:11
161,12:33:15
352,12:33:16
618,12:33:36
154,12:33:39
136,12:33:47
416,12:33:49
943,12:33:51
552,12:33:56
407,12:33:58
639,12:34:08
620,12:34:21
926,12:34:34
613,12:34:34
467,12:34:40
78,12:34:47
51,12:34:48
982,12:34:51
725,12:34:54
886,12:35:16
51,12:35:21
136,12:35:21
47,12:35:24
154,12:35:27
943,12:35:33
51,12:35:34
636,12:35:37
934,12:35:40
618,12:35:42
662,12:35:44
613,12:35:49
51,12:35:50
937,12:35:53
51,12:35:55
574,12:36:01
51,12:36:09
619,12:36:14
51,12:36:14
594,12:36:36
51,12:36:49
136,12:36:49
303,12:36:53
51,12:36:53
598,12:36:57
490,12:37:05
51,12:37:29
231,12:37:31
816,12:37:31
51,12:37:45
718,12:37:46
300,12:37:58
636,12:37:59
241,12:38:08
185,12:38:37
887,12:38:47
51,12:39:01
540,12:39:05
51,12:39:05
343,12:39:11
41,12:39:12
159,12:39:17
300,12:39:21
51,12:39:23
849,12:39:26
234,12:39:54
352,12:39:59
69,12:40:35
462,12:40:37
937,12:40:39
557,12:40:45
231,12:40:56
874,12:41:00
921,12:41:03
861,12:41:10
51,12:41:11
540,12:41:14
552,12:41:23
676,12:41:27
340,12:41:37
51,12:41:44
241,12:41:46
600,12:42:07
242,12:42:07
231,12:42:11
51,12:42:21
992,12:42:47
343,12:43:02
146,12:43:06
500,12:43:07
594,12:43:11
1004,12:43:12
998,12:43:24
932,12:43:31
83,12:43:34
87,12:43:39
51,12:43:45
51,12:43:56
575,12:44:02
343,12:44:03
51,12:44:16
51,12:44:16
557,12:44:26
625,12:44:28
51,12:44:30
51,12:44:33
154,12:44:51
343,12:44:52
734,12:44:53
625,12:44:59
131,12:44:59
51,12:45:02
566,12:45:10
51,12:45:19
350,12:45:30
259,12:45:33
25,12:45:37
684,12:45:37
343,12:45:46
136,12:45:52
154,12:45:53
87,12:45:58
25,12:46:15
142,12:46:17
1003,12:46:18
541,12:46:19
69,12:46:25
613,12:46:32
241,12:46:43
541,12:46:45
534,12:46:50
816,12:46:59
51,12:47:01
675,12:47:09
613,12:47:22
707,12:47:24
1004,12:47:29
868,12:47:29
78,12:47:33
69,12:47:37
51,12:47:39
51,12:47:41
343,12:47:45
500,12:48:01
618,12:48:03
458,12:48:11
350,12:48:14
921,12:48:24
22,12:48:37
608,12:48:50
187,12:48:57
136,12:49:01
566,12:49:09
51,12:49:10
367,12:49:16
330,12:49:16
432,12:49:21
837,12:49:28
401,12:49:47
970,12:50:02
816,12:50:30
566,12:50:30
401,12:50:35
154,12:50:41
932,12:50:42
887,12:50:44
77,12:50:50
145,12:51:02
87,12:51:05
51,12:51:05
534,12:51:12
673,12:51:18
998,12:51:35
154,12:51:54
51,12:51:59
51,12:52:13
136,12:52:17
51,12:52:21
965,12:52:22
166,12:52:24
51,12:52:39
327,12:52:42
673,12:53:09
557,12:53:14
722,12:53:15
532,12:53:45
51,12:53:48
51,12:53:51
47,12:53:55
51,12:54:06
613,12:54:16
51,12:54:25
571,12:55:19
676,12:55:25
51,12:55:25
446,12:55:39
498,12:55:50
343,12:55:58
416,12:56:00
992,12:56:02
541,12:56:05
446,12:56:07
51,12:56:12
469,12:56:18
926,12:56:43
372,12:56:57
613,12:57:08
432,12:57:09
401,12:57:15
636,12:57:19
51,12:57:23
157,12:57:38
51,12:57:59
926,12:58:00
159,12:58:09
263,12:58:20
970,12:58:22
619,12:58:41
79,12:59:00
937,12:59:01
51,12:59:08
926,12:59:19
926,12:59:22
115,12:59:22
467,12:59:33
51,12:59:37
984,12:59:57
600,13:00:04
51,13:00:07
366,13:00:13
432,13:00:16
382,13:00:20
773,13:00:23
984,13:00:50
51,13:00:59
51,13:01:13
51,13:01:15
631,13:01:24
662,13:01:31
51,13:01:38
542,13:02:07
22,13:02:13
684,13:02:36
92,13:03:11
51,13:03:13
231,13:03:17
874,13:03:27
613,13:03:27
51,13:03:28
982,13:03:36
998,13:03:39
51,13:03:41
51,13:04:13
532,13:04:24
569,13:04:38
467,13:04:44
891,13:04:53
970,13:05:03
92,13:05:14
500,13:05:20
598,13:05:22
458,13:05:30
51,13:05:41
877,13:06:07
145,13:06:26
51,13:06:31
363,13:06:36
51,13:06:53
51,13:06:56
303,13:07:01
462,13:07:09
734,13:07:11
51,13:07:25
372,13:07:29
99,13:07:37
51,13:07:52
51,13:08:07
532,13:08:09
540,13:08:13
51,13:08:15
1010,13:08:21
241,13:08:38
87,13:08:40
92,13:08:48
22,13:08:59
746,13:09:01
51,13:09:01
957,13:09:03
943,13:09:04
837,13:09:05
613,13:09:08
77,13:09:12
436,13:09:51
636,13:09:59
444,13:10:01
446,13:10:06
734,13:10:08
944,13:10:08
51,13:10:11
51,13:10:12
275,13:10:14
343,13:10:15
51,13:10:29
92,13:10:33
982,13:10:48
51,13:10:49
613,13:11:01
382,13:11:08
51,13:11:15
982,13:11:46
51,13:12:00
490,13:12:11
78,13:12:12
51,13:12:14
753,13:12:24
574,13:12:24
343,13:12:41
241,13:12:44
51,13:13:03
77,13:13:11
142,13:13:23
636,13:13:27
51,13:13:35
343,13:13:46
219,13:14:02
274,13:14:03
77,13:14:04
51,13:14:25
970,13:14:28
676,13:14:52
131,13:15:09
755,13:15:09
998,13:15:14
1003,13:15:22
51,13:15:33
51,13:15:59
51,13:16:09
51,13:16:18
921,13:16:21
352,13:16:26
51,13:16:31
812,13:16:34
51,13:16:36
249,13:16:38
407,13:16:42
458,13:16:52
51,13:17:33
51,13:17:52
490,13:17:55
51,13:17:59
542,13:18:06
458,13:18:10
51,13:18:13
187,13:18:20
552,13:18:20
77,13:18:20
446,13:18:33
161,13:18:39
51,13:18:39
201,13:18:40
835,13:18:46
218,13:18:49
574,13:18:52
51,13:18:59
837,13:19:13
600,13:19:40
950,13:19:50
51,13:20:15
78,13:20:21
931,13:20:22
937,13:20:26
51,13:20:31
746,13:20:32
291,13:20:32
51,13:20:37
416,13:20:50
662,13:20:56
671,13:21:11
294,13:21:35
950,13:21:35
151,13:21:35
51,13:21:38
673,13:21:39
416,13:21:44
51,13:21:54
887,13:21:55
944,13:21:57
432,13:22:04
970,13:22:11
51,13:22:26
662,13:22:36
87,13:22:47
51,13:22:56
294,13:23:14
31,13:23:18
51,13:23:21
970,13:23:25
957,13:23:28
868,13:23:52
51,13:24:01
552,13:24:09
910,13:24:10
556,13:24:32
259,13:24:50
51,13:24:53
965,13:24:58
35,13:25:12
22,13:25:15
10,13:25:16
51,13:25:16
51,13:25:16
157,13:25:20
594,13:25:23
79,13:25:25
443,13:25:36
51,13:25:39
662,13:26:07
998,13:26:11
92,13:26:13
594,13:26:19
363,13:26:21
542,13:26:24
78,13:26:31
51,13:26:37
961,13:26:53
51,13:26:58
998,13:27:00
249,13:27:03
382,13:27:08
816,13:27:09
352,13:27:12
568,13:27:24
51,13:27:34
467,13:27:40
812,13:27:57
51,13:28:06
1004,13:28:23
51,13:28:31
367,13:28:34
283,13:28:35
608,13:28:49
816,13:28:50
25,13:28:57
559,13:28:58
516,13:28:58
436,13:29:17
436,13:29:17
372,13:29:23
115,13:29:25
469,13:29:26
87,13:29:30
87,13:29:31
51,13:29:34
51,13:29:35
910,13:29:38
51,13:29:39
51,13:29:40
465,13:29:42
22,13:29:44
812,13:29:59
944,13:29:59
465,13:30:04
51,13:30:15
600,13:30:27
990,13:30:36
416,13:30:37
943,13:30:39
51,13:31:07
100,13:31:17
51,13:31:25
613,13:31:43
970,13:31:47
874,13:32:03
291,13:32:05
51,13:32:16
613,13:32:28
382,13:32:31
620,13:32:37
542,13:32:39
462,13:33:06
372,13:33:18
937,13:33:19
559,13:33:25
199,13:34:07
446,13:34:29
231,13:34:51
970,13:35:06
662,13:35:09
303,13:35:09
498,13:35:16
51,13:35:19
18,13:35:23
300,13:35:47
436,13:35:58
376,13:36:01
51,13:36:01
446,13:36:09
998,13:36:13
51,13:36:14
51,13:36:32
51,13:36:47
51,13:36:51
51,13:37:07
932,13:37:10
51,13:37:10
498,13:37:12
404,13:37:16
41,13:37:20
174,13:37:25
51,13:37:35
725,13:37:40
51,13:37:42
474,13:37:50
79,13:37:51
39,13:38:01
51,13:38:04
970,13:38:07
145,13:38:12
824,13:38:23
568,13:38:42
639,13:38:44
914,13:38:58
436,13:38:59
35,13:38:59
931,13:39:00
453,13:39:00
467,13:39:05
51,13:39:14
464,13:39:15
662,13:39:29
774,13:39:31
51,13:39:38
416,13:39:51
462,13:40:06
432,13:40:07
51,13:40:17
961,13:40:19
145,13:40:19
613,13:40:19
29,13:40:20
707,13:40:33
31,13:40:33
51,13:40:42
51,13:41:12
99,13:41:17
992,13:41:25
83,13:41:27
755,13:41:27
965,13:41:34
542,13:41:42
998,13:41:46
51,13:41:55
673,13:41:56
497,13:41:58
174,13:42:07
51,13:42:12
436,13:42:19
961,13:42:27
431,13:42:58
774,13:43:04
51,13:43:07
546,13:43:14
755,13:43:20
51,13:43:29
151,13:43:59
1004,13:44:02
51,13:44:04
600,13:44:15
662,13:44:21
574,13:44:22
51,13:44:22
1003,13:44:30
352,13:44:48
490,13:44:49
753,13:44:58
937,13:45:03
932,13:45:09
794,13:45:12
546,13:45:13
231,13:45:17
662,13:45:26
707,13:46:07
376,13:46:25
69,13:46:28
294,13:46:58
534,13:47:02
467,13:47:05
51,13:47:06
594,13:47:11
821,13:47:19
961,13:47:28
446,13:47:32
516,13:47:32
965,13:47:37
151,13:47:48
51,13:47:53
436,13:47:58
810,13:48:07
51,13:48:08
662,13:48:12
613,13:48:21
497,13:48:27
51,13:48:29
79,13:48:30
51,13:48:36
877,13:48:57
51,13:48:59
998,13:49:23
250,13:49:24
599,13:49:33
51,13:49:45
532,13:49:52
970,13:49:54
51,13:49:55
51,13:49:55
51,13:49:56
51,13:49:58
263,13:50:04
431,13:50:07
51,13:50:17
541,13:50:24
51,13:50:26
465,13:50:43
51,13:50:43
816,13:50:46
18,13:50:52
199,13:51:20
970,13:51:24
340,13:51:29
363,13:51:36
707,13:51:39
676,13:52:01
774,13:52:22
300,13:52:44
51,13:52:44
274,13:52:45
92,13:52:53
774,13:52:59
51,13:52:59
51,13:53:10
541,13:53:14
944,13:53:14
943,13:53:17
574,13:53:19
559,13:53:26
639,13:53:26
51,13:53:29
599,13:53:30
631,13:54:01
51,13:54:09
51,13:54:15
304,13:54:18
146,13:54:21
594,13:54:29
436,13:54:32
970,13:54:39
746,13:54:47
837,13:55:00
51,13:55:00
868,13:55:38
29,13:55:43
874,13:55:51
199,13:56:02
957,13:56:03
255,13:56:05
559,13:56:07
758,13:56:08
961,13:56:36
77,13:56:56
877,13:57:05
51,13:57:05
810,13:57:14
497,13:57:18
910,13:57:19
51,13:57:41
51,13:58:11
446,13:58:13
367,13:58:27
166,13:58:28
51,13:58:31
937,13:58:38
51,13:58:43
199,13:58:44
453,13:59:15
416,14:00:01
51,14:00:12
51,14:00:23
115,14:00:27
599,14:00:45
613,14:00:49
837,14:01:04
599,14:01:05
51,14:01:05
259,14:01:08
187,14:01:10
777,14:01:26
51,14:01:30
18,14:01:36
970,14:01:40
327,14:01:45
47,14:01:57
340,14:01:58
618,14:02:03
984,14:02:21
219,14:02:24
569,14:02:50
998,14:02:53
51,14:02:55
14,14:03:00
569,14:03:03
786,14:03:08
541,14:03:14
366,14:03:15
51,14:03:21
199,14:03:26
10,14:03:28
675,14:03:44
774,14:03:49
99,14:03:51
541,14:04:00
51,14:04:08
532,14:04:37
755,14:04:48
51,14:04:59
300,14:05:11
135,14:05:19
51,14:05:21
100,14:05:27
926,14:05:33
998,14:06:16
497,14:06:47
29,14:06:59
51,14:07:24
416,14:07:27
241,14:07:30
51,14:07:34
51,14:07:38
51,14:07:39
51,14:07:45
599,14:07:53
581,14:07:58
931,14:07:59
487,14:08:00
51,14:08:00
944,14:08:13
926,14:08:20
821,14:08:21
51,14:08:21
998,14:08:31
31,14:08:32
620,14:08:37
552,14:08:46
157,14:09:08
51,14:09:14
100,14:09:34
680,14:09:40
541,14:09:48
636,14:10:02
970,14:10:09
774,14:10:11
702,14:10:35
99,14:10:46
707,14:11:03
51,14:11:05
774,14:11:07
487,14:11:07
521,14:11:08
957,14:11:09
921,14:11:12
773,14:11:16
572,14:11:21
957,14:11:23
722,14:11:25
849,14:11:39
436,14:11:44
1010,14:12:03
921,14:12:06
31,14:12:09
51,14:12:11
180,14:12:12
51,14:12:18
51,14:12:26
51,14:12:59
416,14:13:06
22,14:13:27
636,14:13:49
151,14:13:52
446,14:13:55
51,14:14:14
887,14:14:21
546,14:14:27
100,14:14:35
162,14:14:41
432,14:14:51
965,14:14:52
259,14:15:00
957,14:15:31
283,14:15:42
51,14:15:43
722,14:15:54
487,14:15:58
275,14:16:01
51,14:16:03
970,14:16:04
926,14:16:20
51,14:16:33
575,14:16:37
446,14:16:39
51,14:16:48
154,14:16:56
931,14:16:57
618,14:16:58
51,14:17:01
571,14:17:02
837,14:17:07
255,14:17:07
552,14:17:13
51,14:17:25
436,14:17:33
937,14:17:36
51,14:17:37
174,14:17:44
860,14:17:49
861,14:17:52
532,14:18:00
465,14:18:02
950,14:18:08
51,14:18:15
275,14:18:21
877,14:18:25
816,14:18:30
60,14:18:31
51,14:18:32
51,14:18:39
327,14:18:40
444,14:18:53
618,14:18:53
330,14:18:53
487,14:19:01
193,14:19:21
552,14:19:22
51,14:19:37
931,14:19:39
51,14:19:43
850,14:20:01
135,14:20:06
275,14:20:12
774,14:20:20
546,14:20:30
613,14:20:39
860,14:20:40
599,14:20:46
157,14:20:52
51,14:20:52
600,14:20:58
51,14:21:09
453,14:21:11
868,14:21:15
51,14:21:20
129,14:21:35
263,14:21:39
51,14:21:46
501,14:21:48
51,14:21:49
636,14:21:55
850,14:22:21
51,14:22:24
363,14:22:26
303,14:22:26
51,14:22:50
51,14:22:52
702,14:23:11
574,14:23:24
444,14:23:24
252,14:23:26
990,14:23:30
51,14:23:31
51,14:23:32
157,14:23:35
837,14:23:57
812,14:23:57
684,14:24:05
83,14:24:19
226,14:24:27
14,14:24:33
14,14:24:35
146,14:24:50
22,14:25:11
366,14:25:11
914,14:25:14
931,14:25:20
402,14:25:22
259,14:25:23
51,14:25:27
868,14:25:45
51,14:25:47
51,14:25:50
51,14:25:58
877,14:26:03
725,14:26:23
998,14:26:26
135,14:26:27
774,14:26:45
861,14:26:53
145,14:27:05
51,14:27:12
877,14:27:14
979,14:27:27
534,14:27:29
970,14:27:29
992,14:27:33
382,14:27:39
51,14:27:46
717,14:27:54
416,14:27:55
717,14:28:01
546,14:28:22
497,14:28:25
926,14:28:28
1004,14:28:38
51,14:28:50
51,14:28:51
812,14:28:55
51,14:29:00
294,14:29:10
162,14:29:17
887,14:29:22
69,14:29:23
446,14:29:24
824,14:29:31
881,14:29:32
51,14:29:37
135,14:29:45
274,14:29:46
961,14:29:52
620,14:29:57
51,14:29:59
497,14:30:04
559,14:30:14
51,14:30:22
135,14:30:27
162,14:30:31
51,14:30:36
837,14:30:42
51,14:30:46
51,14:30:56
1010,14:31:01
444,14:31:07
131,14:31:25
575,14:31:28
51,14:31:31
77,14:31:37
532,14:31:37
636,14:31:41
446,14:31:49
707,14:31:53
669,14:31:56
998,14:31:58
794,14:32:01
957,14:32:15
154,14:32:18
51,14:32:29
572,14:32:42
51,14:32:57
944,14:32:58
51,14:33:09
51,14:33:10
887,14:33:20
218,14:33:29
174,14:33:44
51,14:33:49
69,14:33:51
636,14:33:54
957,14:33:58
350,14:33:58
860,14:34:02
1003,14:34:12
159,14:34:13
970,14:34:17
816,14:34:39
1003,14:34:51
497,14:35:04
812,14:35:04
69,14:35:19
937,14:35:35
159,14:35:49
556,14:36:01
51,14:36:10
693,14:36:12
970,14:36:21
532,14:36:39
876,14:36:53
313,14:36:56
746,14:37:06
79,14:37:10
51,14:37:11
970,14:37:12
366,14:37:12
957,14:37:13
702,14:37:19
159,14:37:23
250,14:37:23
159,14:37:34
675,14:37:39
22,14:37:42
263,14:37:42
291,14:37:49
51,14:37:49
673,14:37:51
51,14:37:53
51,14:38:11
600,14:38:26
159,14:38:32
22,14:38:36
79,14:38:38
22,14:38:43
921,14:38:47
51,14:38:52
1010,14:39:18
300,14:39:21
876,14:39:21
599,14:39:25
51,14:39:27
79,14:39:35
335,14:39:41
821,14:39:48
51,14:39:53
99,14:39:56
575,14:39:58
972,14:40:09
39,14:40:14
199,14:40:14
51,14:40:20
283,14:40:25
786,14:40:41
51,14:40:49
51,14:40:49
673,14:40:51
51,14:41:20
680,14:41:35
407,14:41:36
680,14:41:36
970,14:41:43
275,14:41:47
187,14:41:49
131,14:41:49
51,14:41:58
874,14:42:23
631,14:42:26
275,14:42:33
812,14:42:42
51,14:42:46
51,14:42:56
725,14:43:02
970,14:43:08
564,14:43:10
436,14:43:22
51,14:43:34
581,14:43:37
970,14:43:37
569,14:43:38
957,14:43:42
633,14:43:48
51,14:43:49
376,14:43:55
335,14:43:58
874,14:44:03
944,14:44:22
17,14:44:26
140,14:44:26
51,14:44:31
877,14:44:33
69,14:44:36
501,14:45:02
979,14:45:03
599,14:45:11
965,14:45:17
575,14:45:19
774,14:45:24
335,14:45:35
436,14:45:43
868,14:45:49
294,14:45:59
1004,14:46:03
17,14:46:09
14,14:46:26
51,14:46:31
193,14:46:38
252,14:46:47
877,14:46:52
496,14:47:05
340,14:47:06
294,14:47:12
497,14:47:13
78,14:47:18
436,14:47:25
31,14:47:34
631,14:47:44
51,14:47:53
669,14:47:57
631,14:48:04
1003,14:48:15
541,14:48:16
921,14:48:22
145,14:48:36
564,14:48:49
773,14:48:52
874,14:48:59
910,14:49:02
497,14:49:15
541,14:49:20
51,14:49:20
572,14:49:28
51,14:49:34
436,14:49:46
598,14:49:51
669,14:50:04
166,14:50:13
51,14:50:14
51,14:50:22
367,14:50:35
810,14:50:45
874,14:50:46
753,14:51:01
146,14:51:05
180,14:51:13
794,14:51:15
456,14:51:23
226,14:51:25
41,14:51:28
51,14:51:35
559,14:51:36
51,14:51:39
812,14:51:41
725,14:51:50
199,14:51:51
22,14:51:55
51,14:51:55
51,14:52:05
404,14:52:10
868,14:52:24
559,14:52:28
860,14:52:28
51,14:52:30
51,14:52:30
921,14:52:38
51,14:52:46
774,14:52:49
556,14:52:59
581,14:53:12
932,14:53:12
860,14:53:21
51,14:53:30
496,14:53:32
51,14:53:32
51,14:53:47
51,14:53:52
154,14:53:54
226,14:54:23
816,14:54:24
812,14:54:32
350,14:54:43
725,14:55:06
51,14:55:07
575,14:55:08
937,14:55:15
363,14:55:22
812,14:55:24
572,14:55:25
51,14:55:30
546,14:55:34
914,14:55:36
474,14:55:41
185,14:55:42
431,14:55:46
794,14:55:48
51,14:55:48
544,14:55:59
619,14:56:42
166,14:56:43
187,14:56:43
849,14:56:44
753,14:56:56
367,14:57:12
990,14:57:13
146,14:57:23
51,14:57:23
943,14:57:31
574,14:57:38
51,14:57:45
992,14:58:01
77,14:58:17
51,14:58:32
371,14:58:44
159,14:58:48
446,14:58:57
992,14:58:58
51,14:58:59
675,14:59:04
135,14:59:19
51,14:59:21
619,14:59:23
218,14:59:32
874,14:59:40
581,14:59:42
599,14:59:45
51,14:59:51
446,14:59:53
300,15:00:04
51,15:00:11
51,15:00:11
874,15:00:39
17,15:00:47
51,15:00:47
464,15:00:52
979,15:01:06
680,15:01:07
404,15:01:10
849,15:01:21
762,15:01:27
581,15:01:49
556,15:01:52
773,15:01:53
166,15:01:58
221,15:02:07
51,15:02:22
979,15:02:26
816,15:02:27
881,15:02:29
979,15:02:35
943,15:02:45
51,15:02:48
226,15:02:58
436,15:03:08
31,15:03:22
51,15:03:23
816,15:03:28
3,15:03:30
51,15:03:38
51,15:03:44
990,15:03:47
51,15:03:59
957,15:04:03
639,15:04:12
618,15:04:17
252,15:04:33
937,15:04:39
746,15:04:44
498,15:04:49
294,15:04:53
639,15:04:53
501,15:04:57
77,15:05:01
294,15:05:04
446,15:05:05
79,15:05:05
835,15:05:14
933,15:05:33
810,15:05:43
51,15:05:43
22,15:05:47
581,15:05:55
1004,15:05:56
402,15:05:59
366,15:06:12
51,15:06:15
1004,15:06:28
51,15:06:31
877,15:06:38
416,15:06:39
812,15:06:44
821,15:06:47
534,15:06:53
131,15:06:54
680,15:06:56
82,15:06:58
135,15:07:00
51,15:07:03
51,15:07:11
702,15:07:32
416,15:07:37
521,15:08:07
51,15:08:12
51,15:08:14
79,15:08:42
131,15:08:49
516,15:08:56
680,15:09:01
407,15:09:03
998,15:09:08
340,15:09:12
374,15:09:40
717,15:09:40
791,15:09:46
174,15:09:47
157,15:09:54
335,15:09:54
446,15:09:57
146,15:10:10
100,15:10:15
