"773609192234057732","@DikanaMai Antes me lío con Garrus siendo un tío en Mass Effect 1  No es mal partido, tiene un buen puesto, es divertido, además guapo ","P"
"773608967645831168","@nachoortiz @faserranoacosta ¡¡no se os escucha!! está más fuerte el audio original del Meeting en inglés ","N"
"773608675629989890","Estoy feliz porque Shawn viene a España pero estoy muy triste porque vivo taaan lejos de Madrid. En la vida me dejan ir ","NEU"
"773572520620519424","@MohaHatHat teyamasto?   lo pillas? es malísimo estoy pensando en no tuitear esto no me bloquees porfi  voy a darle a enviar perdón ..","NONE"
"773603977241976832","""Ay pues yo le di unf a Machi porque hablaba más de Tokio Hotel que de ytbers""  Me alegro de tener un seguidor sin cerebro menos ","P"
"773601930782339072","@carlosredondo jaja! Esto es tweet baiting ?  Hace tiempo que un follow no vale na... Venga, hecho ","N"
"773601780118716417","Vídeo terminado. He estado unas cuantas horas pero ha merecido la pena. Creo que el resultado es positivo ","P"
"773601681594519552","@Javichu_ElMejor @Lyra_Gamer estamos iniciando combate, en cuanto estés disponible avisa y te apuntamos para la siguiente ronda ","NONE"
"773609818133258240","@ElioAldimenda mago arcano  de vez en cuando te va susurrando frases (con voz y todo), da mal rollo al principio pero es gracioso ","NEU"
"773609455221178368","@G_Arru @pedroampudia con lo bien que lo pasarías en el PS, que es un sitio fino y de gente bien ","P"
"773939978271358976","gritaba muchísimo, mordió a mi hermana y lo tenían que agarrar pfff de verdad lo he pasado fatal mi bebé ","N"
"773963871413567488","siempre he sido honesta, clara, sin pelos en la lengua, nonpuedo estar más orgullosa de lo que soy y de la persona en la que me convertí ","P"
"773963405644496905","@roxconalgo @byemaletin si jamia si, no te acuerdas? Y a esa canaria horrorosa  jajajaaa la del italiano","N"
"773959871859421184","Buenaaas nocheees familiaaaa!!! A DARLOOO TODOOO!! Me alegrais mi última noche de vacaciones  A POR ELLOOO!!!! #radiotubers4","P"
"774006978888757248","@luismdina @Alvaro_Diaz_M ,yo estoy esperando q  digan q todo es una  falsa,q nuestro gh vuelve con mercedes mila ","N"
"774006032183988224","@JurgenKlaric Si le dais un repaso a los textos de la landing, mejor  Y las pestañas de arriba, también  https://t.co/FyRFEXetax","N"
"774005959559680000","@arefdz218 Te tengo que recordar quien menciono a quien primero? Igual por tener sangre ferrolana eres mas lentita ","N"
"774005669968093184","Verás... varios concursantes tienen entendido q hay 1 presentador diferente. Y al final de tod ¿Quién es el real? ¡Mercedes!  #Gala1GH17","NONE"
"774031160372592641","RESUMEN DE LA #Gala1GH17: COÑAZO.  Por ahora a la que más opciones veo de ser una posible ganador  CLARA ","NEU"
"774003633759281152","@luigiaguilar @Ainhat @Rita_Maestre @Pablo_Iglesias_ @ierrejon @MonederoJC Triste q nada cambie para las mujeres en política en 30 años ","N"
"774032533264752640","¿Mañana stream?  !  Espero que mi internet no se vuelva loco como antes, aunque estos dias funciona bien!","NEU"
"773795734034509824","@MCintersports @pablojoselima @MCpadelmaster... ¡¡Nos sumamos a la felicitacion!! Enhorabuena a los orgullosos papis ","P"
"773794367463194624","@AidenMockingjay sad  , siempre puedes verme en stream jugándolo , eso no gasta dinero 😂","NEU"
"773792951474515968","@_MoonSick Pobre   Pues aquí me va, atendiendo llamadas en la portería del colegio cual recepcionista telefónico ","N"
"773778580794908672","Ya nos contarás que te ha parecido @jaione78 . Lo puedes encontrar en Marino Alimentación. Hoy es el último día de esta oferta ","NONE"
"773842241932693504","@rafabravo Breves minutos de personalidades y logística. Estamos buscando un ponente estrella. Los ministros en funciones no sirven ","N"
"773834721503670272","#Lookdeldía  en unas vías de tren abandonadas en la Ruta 66  VER  - https://t.co/AXTmrAidSC @martinaKonline https://t.co/v0Uypb6YnH","NONE"
"773832911246204928","@elhombreconfuso hola, bello. Estoy en Coruña hasta esta noche, y un poco perdida en general. Dime que vienes a Barcelona, anda. ","NEU"
"773831764011778049","Buenos dias, da gusto despertarse con el bonito sonido del taladro de los vecinos ","N"
"773831730574848000","¿Un poquito de DB película 4 en catalán? Nueva lista en nuestro canal de YouTube   https://t.co/zl8LShqqci","NONE"
"773849518395822080","Quiero seguir de vacaciones. En serio. Se me caen los años encima teniendo dos días de vacaciones reales al año ","N"
"773845460725432320","@revistaEESS   burgers, correos, paqueteria, jugeterias..... las actividades a desarrollar en las EESS no tienen fin!!!! ","P"
"773844709882068997","@RegionPS aunque en la normal tamb se verá bien  eso espero que le tengo muchas ganas a este juego *^*","P"
"773839507770712064","Este año he descubierto una #Extremadura diferente, donde tus miedos se convierten en sueños y donde los muros se convierten en metas ","P"
"773837607751053313","Llevo dos claras de huevo batidas en mis raíces para que me crezca el pelo, como no funcione me voy de la vida ","N"
"773850849403662336","Una de las propuesta de nuevo curso es ponernos al día con la presencia en internet. #CEMORS te convierte en #experto ","NONE"
"773934692622012416","Tendría mi teclado y ratón mañana pero como tengo muy mala suerte el pedido no se puede realizar ","N"
"773934290967097344","7 dias... en 7 días no solo es mi cumpleaños, en 7 días hace un año que se murió mi Gizmito  que buén rergalo...","NEU"
"773934187694948353","@platosentre2 Nos alegra vuestra visita y por cierto... muy buena elección en el plato  Gracias ","P"
"773945562840301569","@KuaaHT1 @KirooSz no importa con esa linea como sino juegas nada, seguirás siendo buenisimo ( con cariño jeje  )","P"
"773945306664796160","@AnnabelVB @mamistarsblog @Ediciones_B Nos encantará saber tus  impresiones sobre el libro. Seguro que Nora estará encantada también. ","P"
"773947603172069378","A veces me dan ganas de pegar a Fanny cuando me habla para contarme salseos y SE VA es muy mala persona ","N"
"773972587705663489","@AlazdeMariposa gracias por tu ""Me Gusta"" guapa!! Eres una gran actriz y me encantas desde la serie El Grupo, q estuviste genial ","P"
"773971554501849089","@Rusajoropera querida, veo tu tuit ahora!!! No nos vimos, pero fluimos en un mismo sentir ","P"
"773937481968390144","@danigarofano Las clases eran auténticas saunas hoy, Daniel... Inhumano para docentes y alumnado ","N"
"773937340083494912","@zapeandola6 Muy bueno el vídeo, es un gran homenaje al aquel programa de TVE, Aplauso. Y eso es lo que merecéis, un aplauso  #Zapeando700","P"
"773904309046112256","Shits happens! En el concilio de Nicea se debe haber fumado de todo o no me lo explico  https://t.co/4gWOz4aY9p https://t.co/wezgfXlQh8","N"
"773928227580551172","Voy a ir a la Muralla de Lugo a celebrar el #DiadeAsturias Tengo sidra fría! Si alguien quiere un culín ya sabe  #PuxaAsturies","P"
"773927901867732992","@wallapop Comprendo. ¡Mil gracias! Es solo porque me pareció ver un precio y, al recoger el producto, el precio era otro. ¡Alzheimer! ","NONE"
"773927719864246272","@_deicid3r moriré tirándote besos con más de 90 años y viviendo feliz mi vida. Ah, no, que los primates duráis menos ","N"
"774008784280846336","A mis bellas followers decirles que están invitada la que quiera a mi piso mañana que estoy solo y me aburro  ","P"
"774011767907295232","Atm veo los 7 primeros teams un poco lejos de los 3 últimos. A ver que pasa si mejoran y/o cambian sus estrategias etc idk ","N"
"774013172701421574","@Ainhat gracias, compa. Es algo que no he olvidado jamás. Es calidad humana.  Besos y mucho ánimo!","P"
"774012105607503872","@ErickGuize si claro. Lo que voy a hacer ahora para que me entiendas, te lo voy a escribir en francés  vas a aprender tambien mi idioma ","N"
"774016671858032640","Gracias @yagohermidagh12 por el RT y FAV recibidos. Sin duda eres un profesional de quien siempre he obtenido reconocimiento y respeto ","P"
"773920725535232000","@offerrall @Snoodyboo @DinamicClub qué mazo utilizáis? No me dejéis con la miel en los labios ","N"
"773920665086861312","@TORTOSICRACK el mismo de que sale el juego ppppppero la campa;a 30 dias antes de que salga osea el 5 de Octubre ","NONE"
"773920515761332224","Suena horrible pero lo peye de vivir en otro país es que las uñas bajan 38 estratos y arreglárselas acá cuesta 40€ #manosypiesdegamin ","N"
"773922399314141185","@ITFPOWERKING esta claro que has vuelto fuerte pero sabes k hasta que no hagas un pick a favor de nuestra musa Kalinskaya no seras tu ","N"
"773921401652871168","@Mitoh96 @overgame_org vaya tela tu... relajate un par de dias y piensa con calma en vez de en caliente y gl tio ","NEU"
"773917410474749952","@MdeManue De verdad q estoy segura d q siendo una persona tan conocida si ha utilizado esos terminos es porque piensa q son los correctos ","P"
"773940757631733760","@Kerrie77 lo intentaré aunque las lecturas sobre la revolución cultural exigen una lectura muy crítica, ya debatiremos sobre el tema ","NONE"
"773913914790862848","@SolaBarranco lo siento, Raquel, no conozco profes de español que estén dando clases online ","N"
"773889864559431680","Este verano ha sido, cuanto menos, movidito 😂 ha servido para aprender, crecer, y disfrutar de el también,  claro ","P"
"773889039086694400","@purobuhogh Argi es mucha Argi  pasa como digo siempre, demasiado buena para ganar.","NEU"
"773892230138335232","Contagiando la locura. Te voy a echar de menos  #Puritos #Puros #Locura #damospena… https://t.co/qPswc9yjoT","NONE"
"773901405300072448","@SuperexGD No te estoy acusando...  Pero estaba viendo esto... Y no se, me parecía raro.  REPITO, NO ACUSO.  https://t.co/F49FpDAEUQ","NONE"
"773882843361636352","@_TuToO_ me puedes abrir el MD por favor? Es que me debes 8K de PS4 de tu anterior directo, gracias! ","NONE"
"773897985977614336","@Instatuber ""surgen""  está el que se relaja con un plajo y el que nunca va a la caja pero farda de que saca un buen trabajo","N"
"773992431830364160","Como dijo @rubensanchezTW, ""hay que ignorar a los trolls"", después de años usé de nuevo el block, el más pesado y bobo que conocí ","N"
"773991494571220992","Amaia Montero en el estudio de grabación en Londres preparando una sorpresa muy especial. ¿Qué será? ","NONE"
"774045316144259074","@music__style ah jaja pensé que era por eso. Claro yo no digo que seais vosotras jaja pero es así ","NONE"
"774023986015563776","@insertcoinstore Tidus. Por supuesto. Me descojonaría con él. O Zack, para impedirle ir a Nibelheim con Cloud. ","P"
"774019196137054209","@garci @telecincoes puf no veas  pobre chaval y donde lo han metido con toda esa gente","N"
"774597172859957248","@david_bonilla Siempre estoy abierto a escuchar el otro lado  Conozco niños que hablan Inglés bien debido a esto","P"
"774586993833570304","@elzelu11 por la lucha y el aprendizaje obtenido, ¿te suena? ;), todavía no sé notas pero son lo de menos ","P"
"774598166821888000","@Yoli_ms jajajaja gracias  cuando esté entera como quiero haré una sesión de fotos ","P"
"774583280758878208","es super cuqui  le pongo el dedo delante, se sube y se queda quieta ahi ","P"
"774582762439409664","Técnicas Reunidas ya es una de las 10 mayores ingenierías internacionales!  No sabéis lo que nos alegra    https://t.co/zrNqvt58Nw","P"
"774580831222456320","Próximo destino ......Londres  ,no puedo estás más feliz ,ha currar al extranjero yupiiiii !!!","P"
"774601594637811717","Ayer no hice fotos  mi ritual de fotos borracho en fiestas de mostoles se ha roto ","N"
"774603469445558272","Cada vez que veo a los gemelos por la tele me entran ganas de meter mi brazos en ella y darles un abracito ","P"
"774759795979120640","Me encantaría saber que es lo que pasa en mis putos ovarios cuando me dan esos putos ataques tan fuertes ","N"
"774769488407519232","tío q yo me acuerdo que me hice una foto súper chachi saltando en la cama y no la encuentro ","N"
"774771613321527297","Creo que voy a ponerme talking to the moon de Bruno Mars porque estoy plof y esa cancion es tan triste que ","N"
"774743077898579969","@davidcasas1999 na, que son las fiestas de mi pueblo y me hallo a 1000km, en mi puta casa, con catarro y sin planes ","N"
"774405946806337536","Me ha picado un mosquito en el dedo gordo del pie y me pica y si me arrasco me hago cosquillas sabeis que sufrimiento estoy pasando?? ","N"
"774626508182872065","@Duxiet @AxyerI Cuidado con lo que deseas  ¿No te acuerdas de lo pesados que fuimos cuando sacamos la primera parte?","N"
"774704780769976320","Buscarse un curro mejor o no? El ambiente de trabajo en el actual es insuperable pero la vida solo tiene un destino ","NEU"
"774706516318355456","¿Os apetece un directo hablando del partido y un poco de la jornada en general? Si veo muchos likes en este tweet me animo ","NONE"
"774705969955794944","Mi gafe va en aumento, hice un all in a favor del Farsa por que el 17'4 que daban con la victoria del Alavés no me convencía ","N"
"774705657102598144","@mononomusica @mar_barbados OOOOoooooooooo que bonicos sois jodíos  un abrazo muy fuerte #siempreunabrazo","P"
"774705411098279937","@ArthasSama el problema es que en dónde estoy es de becario y a saber cuando me ofrecen un contrato, pero el ambiente es cojonudo ","NEU"
"774684862750089220","@frikymama es que son muy suyos, prefieren cobrar y luego ya si eso ofrecer un buen servicio, y sólo si eso... ","N"
"774683668698787840","@RamonPiolet Muchas gracias, ayer volví... 10 días geniales. I love Portugal ","P"
"774686183980949504","El sol echa el cierre a un día estupendo en  #VillardeOlalla #Cuenca Preparados para otra noche de fiesta  https://t.co/CLSO5yDIIS","P"
"774711974433357824","@Munttse @Zooropina @RaholaOficial jajajaja en serio, en mi opinión no es fea, es maja, si bien, hay más majas también, claro ","N"
"774711535839113217","Muchos días de sol, calor y numerosos incendios. En España hace mucha falta que llueva y parece que no queda mucho ","N"
"774721945719963648","tambien subiria las cronicas que escribo para la revista de los conciertos y las fotos de estos tambien ","NONE"
"774719380441694208","He alquilado un box por horas, con elevador, he ido con mi kit de embrague bajo el brazo, y he reparado el Samurai. Con estas manitas ","NONE"
"774697731721990144","Hoy hace una semana de la II Cadena Humana al Refugio Elorrieta, y hoy estrenamos el vídeo oficial!! Comparte  https://t.co/l1EGw4yP6h","NONE"
"774713688548864001","@javaloyesv hemos llega unos minutos tarde. No hemos visto @tarracvs2017.  Tu como siempre en zona VIP.  y bien acompañado.","NONE"
"774713171454128129","@kikowich es que apuntas lo que digo. Es cierto antes de empezar la liga dije que Llorente ""había elegido"" muy bien ","P"
"774617906478997505","@TimeLordEsteve Yo además vengo de una mañana de natación y una comida que me ha dejado en una modorra importante. Y tengo que repasar ","N"
"774691777039196160","@Iberia Entiendo  ¿Puedo confiar en que pueda bajar en los próximos meses o mejor me compro ya los de otras semanas?","NONE"
"774675931612971008","@SraVegeta yaa, pero lo malo es que hay tanta gente que puff. Pero aún así joder que pagas un pastón por estar dos minutos  No da tiempo!","N"
"774696755111792640","Uno tiene que abrir burbuja #feliz sábado tuiteros..disfrutar del coctel maravilloso que sigue, la felicidad. ","P"
"774632481282818048","@MuscleBeyond Tengo 15 años y levanto 120,cómo máximo aguanto 90kg y entreno a 6 repeticiones con 100kg actualmente ","NONE"
"774649021520547840","@RamsesLopezFM jaja ya veremos... Que siempre es mejor poco de calidad que mucho... Espero coincidir con los que quiero... Abrazo crack! ","P"
"774607305862221824","@TeoDelRey @TENtv @RuPaul me parece uba cagada considerable el cambio al traducir el nombre del programa ","N"
"774640596858306560","Y todo lo que se haga para salvaguardar la cultura e identidad de cualquier lugar es valioso y necesario @ErcolaniPaolo67 @titodixebra ","P"
"774638913814163457","@EnriqueVuLagar @Dippoldism_ Con esto, termino la conversación con usted. Encantada de hablar con algún machito de vez en cuando. Chao. ","N"
"774662600168730624","@pedro_altuna La derecha europea es solo derecha. Pero como está subiendo, aquí le añaden ""extrema"", para q no se nos ocurra copiarla ","N"
"773625712926420992","Aii,y que se me pasa felicitar a @maragalindo92 y no puede ser!! Muchaass felicidades Mara,espero que hayas pasado un día muy bonito ","P"
"773577865334026241","Fin de directo! Gracias a todos los que habéis pasado por el streaming  un SALUDITO ahora me voy de compras y esta noche viciada máxima","P"
"773550736487620609","Vamos @arenas_club1909 !  Un esfuerzo esta segunda parte  y a ver si con la victoria @jonbolo21 os deja un rato en la feria de Albacete  ","P"
"773594926663798784","Se echa de menos  #digital #art #life @ Escuela Superior de Arte y Tecnología (ESAT) https://t.co/4RZioBPQZC","P"
"773588943560445952","dios acabo de recoger mis libros pa segundo de bachillerato y el de historia de españa y el de geografía son jodidamente gordos ","N"
"773648457991094273","¿Sabeis que es lo que más me cuesta en esta vida? Dibujar sin apretar el puto lapiz como si mi vida dependiera de ello ","N"
"773643334476763136","@maiagotchi ay esa batalla me trajo por el camino de la amargura y me sentí tonta por comerme el donut de araña ese ","N"
"773592529895915521","Mi último trabajo por obra y gracia de @KikoPrada @JAVI_PRADA @TOSF_, un spot para el @panic_madrid #megapanic  https://t.co/Wl4MDKA93Q","NONE"
"773599589169520641","@VianaLoves pues lo siento, querida, no dispongo de ninguno de esos ingredientes, pero si te hace te invito a espaguettis ","N"
"773619434531463168","@EstadisticasNBA Me ha encantado tu análisis de mi querido Danilo  Enhorabuena y me alegro de no ser la única que opina lo mismo!","P"
"773623339524952065","No me gusta el maíz e iba a cenar mazorca, me dice mi madre que se ha puesto mala y que no me la coma. Y ME HE TENIDO QUE HACER UNA PIZZA ","N"
"773621651539984384",".@ignacio_conejo @QuoromHS @MktNocturnos Genial, muchas gracias  Si te gusta, no olvides suscribirte. #MktCineMN #MarketerosNocturnos","P"
"773624576257433601","No puedo dejar pasar el día,sin felicitarnos a todos los integrantes de @MafiaAmaiada por este añito recién cumplido    #1AñoMafiaAmaiada","P"
"773660854315253762","@itspppaul es que solo conozco a una paula y va a mi clase  igual si me pasas foto tuya te recuerdo mira a ver","NONE"
"773673563803049984","Gracias por cierto, al que ha donado 10 euros ya al proyecto. Gracias por todo chavales, solo necesitamos 40 al mes para un server ","P"
"773612142411087872","El año pasado lloré cuando Shawn dijo que vendría y yo no pude ir y soy consciente de que este año tampoco va a poder ser, quiero llorar ","N"
"773611786700525569","@Waidelai por eso  vente a la nuestra, hemos tenido bronca y yo paso de gente así  hicimos una propia con barcos y putas","N"
"773637831717773312","El viernes empiezan las fiestas y el sábado por la tarde tengo la manifestación antitaurina  gafas de sol y solucionado creo yo","NEU"
"773522494225575936","@GordonIverman @lebonloup ¡muchas gracias! No mueras hombre, que ya vendrá el fresquito y no te lo querrás perder ","P"
"773520452987879424","Tengo muchas ganas de ver a Mario y lanzarme a él para abrazarle  quién iba a decir que echaría de menos que mi ex me tocara las narices","P"
"773548618523475968","@DabitxoPiston creo que en el caso de empresarios vs accidentes laborales mas que morbo es, simplemente, falta de empatía. Les da igual. ","N"
"773548134429560832","Y el daño moral que le hacemos a Amancio con nuestras críticas? Seguro que está triste y no duerme bien por las noches ","N"
"774343689179201536","@PaolaLoCascio retiro mi calificativo ofensivo hacia @AlbanoDante76 Su gesto de hoy me ha parecido valiente...  contamos con todos. ","P"
"774362398245396488",". @TheDamasBlog, @SHN_IBIZA venden online.  Búscalos en instagram que tienen una cantidad de modelos increíbles. Todos únicos ","P"
"773316357807017984","Aunque he sufrido mucho con la muerte de Christopher joder  Igualmente, fantástico todo, el atrezo, los actores y la ambientación 😘💕😍👌","NEU"
"773313519907434496","Felicidades a mi bonita @lucia_halley  Espero verte muy pronto y que vengas de una vez a una quedada  Te amo magicamente bebe ♥","P"
"774329379417681920",". @CervantesLib necesito el libro de @nachomanzano. Y también esa obra q os comento que no acabo de localizar. En breve, pasaré a veros ","NONE"
"774298353643429888","@Twitter No me marca a cuantos sig ni me deja seguir a nadie, espero que sea algo temporal y se arregle pronto ","N"
"774300829620834304","Parece que los IES de Cantabria nos reclaman  en breve más información... De momento, buen fin de semana y aprovechemos el rico soluco!!!","P"
"774296431079387136","@adrinavarro @jorx y faltaria conocer la config del ONT, que aunque no sea mas que un conversor de medio, algo lleva. No es facil esa ","N"
"774319403555033088","Gracias a @AutorPiloto por vuestra gran página y por lo mucho que ayudáis y apoyáis a los escritores y sus obras!   #novelas #web #viernes","P"
"774291620405673984","@NormaEdManga @NormaComicsBCN @omar_ayora_ Gracias por tomarlo en cuenta. La verdad que molaria si conseguis traerlo ","P"
"774290037416529921","@ManuAnxo @PugaGmail Si, les dan un descanso de 15 min cada 4 h, y cada 8h, bajan al pueblo más  cercano a comer al bar, tan tranquilamt ","NONE"
"774289879844945920","Misterio desvelado!!!! El jueves 15 de septiembre a las 20:00 h inauguramos ""En el nudo gordiano"" de Victoria Diehl en Moret Art ","NONE"
"774312043406958592","Qué foto más hermosa  @Casa_Gerardo @cateringCG @Montagud1906 @JaviAntoja @Mikel_Ponce @complicidadgast @FoCoAsturias @hispanialondon","P"
"774310414372995072","y ahors me puedo tirar como horas viendo videos de conciertos suyos pq me encanta como se mueve en el escenario y como todo de vd  mi niño","P"
"774334540454256640","Después de 14h fuera de casa ya está bien volver  Espero que vuestro viernes haya ido mejor. Pasadlo bien, ya me contaréis.","P"
"774342986637410304","@Feliperamosh es una maravilla!! Y siempre sirve para la pena la música inspirada en el dolor, tipo catarsis! Abrazos ","P"
"774358106990112769","Reconoco, @jmmulet, que al pulsar el hashtag #equipotrans pensé que sería sobre identidad de género vs sexo biológico ","NONE"
"774270571861401600","Pues qué queréis que os diga.. lo nuevo de GAGA está bien, pero lo nuevo de SIA está muchísimo mejor. ¡Es una canción mucho más completa! ","P"
"774281047735431168","Que este año se verá el desánimo del  soberanismo ha dicho Arrimadas. Casi 400.000 inscritos + cientos de miles x libre.  Desánimo. ","N"
"774238808971812864","@Veerooniicaagn si te apetece busca en spotify una canción nueva que se llama #SiNoEstás de @Xriz ft. @mcdavoo  es muy bonita","P"
"774238315776249856","@WorldPadelTour @willylahoz @adaysantafe... ¡¡Vaya manera de empezar!! Un gran anticipo de lo que nos espera por delante esta tarde ","P"
"774173073834520576","Hola, me molaría hcerme un cambio drástico con mi pelo, lo que pasa es que no se hacerme lo que quiero y tengo que pedir ayuda ","N"
"774202333051969537","A las grandes mentes pensantes de $miEmpresa no se les ha ocurrido enviar las instrucciones de migración de mail a un mail externo ","N"
"773970575467347968","@vueling @VuelingClients q pasa con VY1884 y VY1885? Mi madre sta en berlin y no sabe si el avion sale hoy  any info?????","NONE"
"773994213977550848","Decidme que al final de la gala diréis , QUE COMIENCEN LOS JUEGOS DEL HAMBRE! que al final solo quedará uno  #Gala1GH17","NONE"
"774180193204264961","Es fácil imaginar que, si se ha reducido dinero en arreglar carreteras y prevenir accidentes, con los trenes esté pasando lo mismo. ","N"
"774177426045710337","@indigenica Pues muchas gracias, nuestras puertas están siempre abiertas, que bueno que hays disfrutado de la ponencia. ","P"
"774108622385065984","Pasé inolvidables veranos de infancia en Magaluf (años 80) y me da muuucha pena ver en q se ha convertido  @Juliaenlaonda #JELOenMallorca","N"
"774138653643640833","@CorreosExpress Buenos días! estoy intentado localizar un pedido de @ASOS_ES y es imposible hablar con alguien de #CorreosExpress ","N"
"774752004635824128","@NeChyyy Na, que ayer se lió en Tw por un asunto feminazi, y yo me enteré horas después. Pero vivo más feliz sin enterarme de las cosas ","NEU"
"774731296165822464","@Namastah tú norte, yo sur  - levante, humedad, mosquitos, caló azotado por levante pero al menos tienes playa...aquí no hay de eso ","N"
"774730480004530177","@Namastah no sólo la uni, también la jornada normal de trabajo debería empezar más tarde en madrid..atascos..caló... ","N"
"774978929069268992","Que dizque el debut de CM Punk en la UFC fue tan corto que puede entrar en un vídeo de Instagram. @Sweats_me debe estar muy triste. ","N"
"774961257233408000","Parada técnica a comer (ensalada+sepia), que el yogur 0.0% de las 12 ya está digerido. #MoteroMachote a tope en la vuelta de #AlmeriaLVT ","P"
"774926695669309440","#feliz domingo.. estas en la dicha..eres un motivo, calientate al sol..disfruta de paella y amigos..todo a caballo gira a tu felicidad. ","P"
"775009070545772544","Bueno, ya he montado la biblioteca y de no tener espacio, con ella me sobran huecos jajaja En unos años estara llenita ","P"
"774872933911199749","Lo bueno de los cómics de Star Wars es que los venden en cualquier sitio. Ni tiendas especializadas ni ná, en el Hipercor o el Alcampo ","P"
"774795282093604864","No os podeis hacer una idea como le echo de menos. Encima la fecha que se murió marcada para siempre, fué el dia de mi cumpleaños ","N"
"774902129504968704","@SrZebra_ es cuestión de gustos. Nani es mejor si haces skills... yo que hago muchos de 4 estrellas, con Kono voy sobrado ","P"
"774882592457908224","@CarmenAgustin (imagino que las pelis con el estereotipo de informático hombre, gordo, comiendo pizza y programando no ayuda... ","N"
"774895805882896384","Gracias a la actualización de Pokémon GO no podré volver a jugar más. No permite actualizar en móviles root y el mío lo está de fábrica ","N"
"774907093702864896","Suena 'Yesterday' y se mezcla con les bimbolles de mi agua con gas. Hace 15 años yo me iba d Mallorca sin saber q volvería Bueno, bon dia ","NEU"
"773896852538261504","@achocoblog refresco, libros, perro, galletas, cantar, lluvia, bosque, dulce... a ver en cuántas he patinado ","NONE"
"773410231040765952","@Mer2910 @allocas @Avila_Informa @IUAvila @RubArrTratoCiud @LaCocinadeAvila En la ronda vieja donde cruze, en San Vicente, el Rastro ","NONE"
"773418219470254080","@anaisabelmunhoz Buenos días, para resolver esa duda debes llamar a la secretaría de tu centro. Gracias por contactar con nosotros ","NONE"
"773483236156706816","Hoy voy a comprarme una licencia para poder descargar libros gratuitamente y sin cargos de conciencia. Voy a pagar los libros escolares ","P"
"773481193388044288","@Sara_msp eso me han dicho varios y otros ''tio es genial'', quiero verla sin prejuicios y si acaba siendo un truño pues ","NEU"
"773475981327732736","@anikaviro más allá del cuadro como dice @mrodilla con el tema hombre mujer lo que sí que me parece muy importante es el sillín ","NONE"
"773467215458861057","Nos referimos a que hablas bien de los dentistas en general cuando todos nos tienen miedo @elcoletita Solo eso. Saluda al Coleta mayor! ","NEU"
"773467136173957120","@PkmM7 El único riesgo extra es que si la cagas el Hardmod es más jodido  Pero es igual. Y piensa... ¿Con qué está grabado el vídeo? ","N"
"773866883649077248","@bau_er no. Del rosa paso al negro mate y la silicon roja  además el negro brillante no tiene 32gb","N"
"773866913915109376","Si os interesa o teneis algun conocido que le interese el Airsoft. Vendo L96 (nueva) y G36. Mascara y mas cosillas. RT se agradece ","NONE"
"775052254621605888","He visto un Allen Walker en la Expo que uff, menudo cosplay, yo iba de Lena pero sin peluca, quería una puta foto ","N"
"775094172831318016","Tampoco hablaba de novias @elenamaro05 hablaba de mi pley JAJAJAJA, es mi lado friki que nunca saco ","NONE"
"775021493487108097","EY!! Q tengo un canal secundario gamer  Aquí os dejo NUEVO VÍDEO de esta maravilla de juego Zoo Tycoon 2  https://t.co/qst2kuiH6U","NONE"
"775071827752316928","Es gracioso cuando intentan sacarte del medio aprovechándose de los sentimientos de otros y poniendo buena cara... Nadie se lo espera ","N"
"775073759850094592","acho es q llevo como una semana sin verlo pq es q es el ultimo cap y no quiero verlo pq mo quiero q se acabe ni quiero llorar ","N"
"775027703800066048","#feliz domingo..el amor, las cosas de la vida..es como el retuit..los mejores son los mas intenso y lectura bien escaneados. ","P"
"775108436707176453","@emi_speranza @fer_rama1 Efectivamente. Eso de jugarse el Cto. en la última cita significa que se podría haber hecho mejor. ","N"
"775109674588860416","@Chiguau y también #ciudadochicos  muchísimas gracias jajajaj pero aún queda  muchísimo, solo he adelgazado y aumentado músculo ;","P"
"775029207885836288","@Cidonchac Monumento municipal, realmente. Gracias!! Ayer pasé la tarde-noche allí pero al final no me llevaron ","P"
"773106441834139648","@GemitaKbyos ¡Enhorabuena! Has ganado el KIT, escríbenos por mensaje privado para decirte cómo te vamos a mandar el premio ","NONE"
"773106112740614144","@Arishmon De todas formas sigo pensando que la primera es como más original, la segunda es muy reutilizable para este tipo de cosas y ","NEU"
"773131954325774337","@M1ster__ thanks weapon bonico,♡ sí, ya estoy en el aeropuerto y fíjate tú ni me da pena. Anoche el calor fue HORROROSO no he dormido ná. ","NEU"
"773138707863990272","@mrsnorris @BibliotecaTelo @IES_Isabella @DeportePlacido pronto haré un curso online sobre gamificación en @SEDIC20 así que estad atentos ","NONE"
"773128562157158400","Atrezzo de nuestro shooting en Barcelona en @OPENHOUSE_mag, detalles que marcan la diferencia  Pronto conocerás nuestro nuevo producto!","NONE"
"773127972517806080","@EFracing1 @VirutasF1  Fracaso puro y duro. Por eso alguien paga 8.500M $ porque no vale una mierda ... Anda ya Elín ...  ","N"
"773229970277670912","Oye @ALSA_Autobuses tiraros un descuentiyo asi del 40% aprox que quiero subir a bilbao y sale muy caro  todo sea por ser cliente fiel","N"
"773221926064033792","@ldelvalleh Google luego se encarga de asociar el contenido (bien escrito) con la búsqueda que se hizo (mal escrita). ","P"
"773229189734490112","Voy a tener que destruir el tutorial de Corazón de Melón, no me gusta cómo ha quedado  Mañana grabaré el episodio 1","N"
"773206363824648192","Tener que guardar secreto sobre proyectos en ciernes me resulta terriblemente antinatural según mi naturaleza charlatana ... ","N"
